90.62,107.48,88.26
90.64,107.47,88.27
90.65,107.47,88.28
90.64,107.47,88.28
90.65,107.47,88.28
90.67,107.46,88.30
90.74,107.45,88.36
90.73,107.45,88.35
90.71,107.46,88.33
90.68,107.46,88.31
90.70,107.46,88.33
90.75,107.45,88.37
90.84,107.42,88.45
90.89,107.41,88.49
90.77,107.44,88.39
90.92,107.41,88.51
90.87,107.42,88.47
90.95,107.40,88.54
91.08,107.36,88.65
91.25,107.31,88.78
91.08,107.36,88.65
91.36,107.27,88.87
90.95,107.40,88.54
91.10,107.35,88.66
91.67,107.16,89.12
91.72,107.14,89.16
91.94,107.05,89.33
91.98,107.03,89.36
91.07,107.37,88.63
91.33,107.28,88.84
91.76,107.12,89.19
92.25,106.88,89.57
92.26,106.88,89.58
92.23,106.90,89.55
92.01,107.01,89.39
92.87,106.40,90.03
92.85,106.42,90.01
93.01,106.20,90.13
92.98,106.25,90.11
92.62,106.63,89.85
92.65,106.60,89.87
92.78,106.49,89.97
92.31,106.85,89.61
92.57,106.67,89.82
93.15,105.96,90.22
93.21,105.83,90.24
93.29,105.65,90.27
93.19,105.89,90.24
92.97,106.27,90.10
93.16,105.95,90.22
92.81,106.46,89.99
93.38,105.41,90.28
93.53,105.03,90.23
93.49,105.13,90.25
93.44,105.24,90.27
93.37,105.43,90.28
93.28,105.67,90.27
93.75,104.68,90.10
93.79,104.63,90.08
93.91,104.48,90.00
93.86,104.53,90.03
93.60,104.90,90.20
93.59,104.92,90.20
93.63,104.85,90.18
93.48,105.16,90.26
93.56,104.98,90.22
94.04,104.36,89.92
94.19,104.24,89.83
94.35,104.14,89.74
94.10,104.30,89.88
93.84,104.56,90.05
93.98,104.43,89.96
93.68,104.78,90.15
94.70,103.93,89.54
95.03,103.75,89.36
95.06,103.73,89.34
94.83,103.85,89.47
94.78,103.88,89.49
94.38,104.11,89.72
95.42,103.57,89.16
95.37,103.60,89.18
95.20,103.67,89.27
95.24,103.65,89.25
95.70,103.47,89.02
95.89,103.41,88.93
95.90,103.41,88.93
95.78,103.45,88.98
95.75,103.46,89.00
95.68,103.48,89.03
95.59,103.51,89.08
95.45,103.56,89.14
95.51,103.54,89.12
96.08,103.36,88.84
96.06,103.37,88.85
95.95,103.40,88.90
95.96,103.39,88.90
95.70,103.47,89.02
96.24,103.32,88.77
96.21,103.33,88.78
96.20,103.33,88.79
96.22,103.33,88.78
96.33,103.30,88.73
96.31,103.30,88.74
96.32,103.30,88.73
96.33,103.30,88.73
96.36,103.29,88.72
90.64,107.47,88.27
90.64,107.47,88.28
90.63,107.47,88.27
90.63,107.47,88.27
90.65,107.47,88.28
90.65,107.47,88.28
90.64,107.47,88.27
90.65,107.47,88.28
90.70,107.46,88.33
90.74,107.45,88.36
90.71,107.46,88.33
90.66,107.47,88.29
90.66,107.47,88.29
90.69,107.46,88.32
90.68,107.46,88.31
90.72,107.45,88.34
90.68,107.46,88.30
90.70,107.46,88.32
90.66,107.47,88.29
90.72,107.45,88.34
90.69,107.46,88.31
90.67,107.47,88.30
90.68,107.46,88.31
90.72,107.45,88.35
90.70,107.46,88.33
90.67,107.47,88.30
90.72,107.45,88.34
90.81,107.43,88.42
90.86,107.42,88.47
90.79,107.44,88.40
90.79,107.44,88.40
90.84,107.42,88.45
90.90,107.41,88.50
90.83,107.43,88.44
90.80,107.43,88.41
90.74,107.45,88.36
90.73,107.45,88.35
90.86,107.42,88.46
90.81,107.43,88.42
90.78,107.44,88.40
90.76,107.44,88.38
90.83,107.43,88.44
90.81,107.43,88.42
90.89,107.41,88.49
90.99,107.39,88.57
91.02,107.38,88.60
90.92,107.41,88.51
90.90,107.41,88.49
91.00,107.38,88.58
91.17,107.33,88.72
91.09,107.36,88.65
91.08,107.36,88.64
91.17,107.33,88.71
91.22,107.32,88.76
91.30,107.29,88.82
90.95,107.40,88.54
90.89,107.41,88.49
90.91,107.41,88.50
90.97,107.39,88.56
90.98,107.39,88.56
91.09,107.35,88.66
91.03,107.37,88.60
91.23,107.31,88.77
91.81,107.10,89.23
91.84,107.09,89.25
91.70,107.15,89.14
91.82,107.10,89.24
91.96,107.04,89.35
91.07,107.36,88.64
91.01,107.38,88.59
91.29,107.29,88.81
91.20,107.32,88.75
91.20,107.32,88.74
91.48,107.23,88.97
91.52,107.21,89.00
91.74,107.13,89.17
91.54,107.20,89.02
91.34,107.28,88.86
91.56,107.20,89.03
91.71,107.14,89.15
91.51,107.21,88.99
91.46,107.23,88.95
91.87,107.08,89.27
91.01,107.38,88.59
91.08,107.36,88.64
91.21,107.32,88.75
92.10,106.97,89.46
92.15,106.94,89.50
92.00,107.02,89.38
91.89,107.07,89.29
92.12,106.95,89.47
92.24,106.89,89.57
92.10,106.97,89.45
92.04,107.00,89.41
91.87,107.07,89.28
91.89,107.07,89.29
91.99,107.02,89.37
92.13,106.95,89.47
92.94,106.30,90.08
92.93,106.32,90.07
92.84,106.43,90.01
92.92,106.33,90.07
93.00,106.22,90.12
92.74,106.52,89.94
92.73,106.54,89.93
92.63,106.62,89.86
92.74,106.52,89.94
92.88,106.38,90.04
92.70,106.56,89.91
92.71,106.56,89.91
92.29,106.86,89.60
92.19,106.92,89.52
92.46,106.75,89.73
92.48,106.73,89.74
92.61,106.64,89.84
92.45,106.75,89.72
92.27,106.87,89.58
92.40,106.78,89.69
92.60,106.65,89.83
92.42,106.77,89.70
92.44,106.76,89.71
92.70,106.56,89.91
92.16,106.93,89.50
93.22,105.81,90.25
93.26,105.73,90.26
93.19,105.88,90.24
93.20,105.87,90.24
93.25,105.75,90.26
92.99,106.23,90.12
92.91,106.34,90.06
93.12,106.00,90.20
93.09,106.06,90.18
93.19,105.90,90.23
93.06,106.12,90.16
92.97,106.26,90.10
93.06,106.11,90.16
93.15,105.96,90.21
93.07,106.10,90.17
93.08,106.08,90.17
93.20,105.88,90.24
92.89,106.37,90.05
92.72,106.54,89.93
92.82,106.45,90.00
92.80,106.47,89.98
92.90,106.36,90.05
92.71,106.56,89.91
93.43,105.27,90.27
93.47,105.17,90.26
93.41,105.31,90.27
93.41,105.33,90.27
93.46,105.19,90.26
93.41,105.32,90.27
93.37,105.42,90.28
93.25,105.74,90.26
93.30,105.63,90.27
93.33,105.54,90.27
93.41,105.33,90.27
93.36,105.46,90.27
93.29,105.66,90.27
93.37,105.45,90.27
93.33,105.53,90.27
93.30,105.61,90.27
93.25,105.74,90.26
93.22,105.81,90.25
93.82,104.58,90.06
93.84,104.55,90.04
93.76,104.66,90.09
93.80,104.61,90.07
93.88,104.51,90.02
93.67,104.79,90.15
93.69,104.76,90.14
93.59,104.91,90.20
93.69,104.77,90.14
93.74,104.69,90.11
93.68,104.77,90.14
93.61,104.88,90.19
93.58,104.93,90.20
93.53,105.04,90.23
93.53,105.05,90.23
93.46,105.18,90.26
93.52,105.07,90.24
93.53,105.05,90.23
93.53,105.04,90.23
93.46,105.20,90.26
93.50,105.11,90.25
93.59,104.92,90.20
93.53,105.05,90.23
93.52,105.07,90.24
93.42,105.29,90.27
94.21,104.23,89.82
94.26,104.19,89.79
94.12,104.29,89.87
94.10,104.31,89.88
94.24,104.20,89.80
94.12,104.29,89.87
93.94,104.46,89.98
93.97,104.44,89.96
93.81,104.60,90.06
93.97,104.44,89.96
93.97,104.43,89.96
93.97,104.43,89.97
93.85,104.55,90.04
93.96,104.44,89.97
94.09,104.32,89.89
93.97,104.43,89.96
93.96,104.44,89.97
93.75,104.67,90.10
93.63,104.84,90.17
93.70,104.74,90.13
93.65,104.81,90.16
93.77,104.65,90.09
93.61,104.87,90.19
94.88,103.83,89.44
95.05,103.74,89.35
94.86,103.83,89.45
94.77,103.89,89.50
94.95,103.79,89.41
94.91,103.81,89.43
94.74,103.90,89.52
94.27,104.19,89.79
94.47,104.07,89.67
94.57,104.00,89.61
94.81,103.86,89.48
94.60,103.98,89.60
94.36,104.13,89.73
94.59,103.99,89.60
94.53,104.02,89.64
94.44,104.09,89.69
94.25,104.20,89.79
94.21,104.23,89.82
95.21,103.66,89.26
95.40,103.59,89.17
95.25,103.65,89.24
95.23,103.66,89.26
95.09,103.72,89.33
95.29,103.63,89.22
95.02,103.76,89.37
95.33,103.61,89.20
95.13,103.70,89.31
95.01,103.76,89.38
94.99,103.77,89.38
95.22,103.66,89.26
95.81,103.44,88.97
95.89,103.41,88.93
95.81,103.44,88.97
95.74,103.46,89.00
95.86,103.42,88.95
95.83,103.43,88.96
95.73,103.46,89.01
95.55,103.52,89.09
95.59,103.51,89.08
95.71,103.47,89.01
95.56,103.52,89.09
95.54,103.53,89.10
95.58,103.52,89.08
95.48,103.56,89.13
95.67,103.48,89.04
95.39,103.59,89.17
95.52,103.54,89.11
95.33,103.61,89.20
95.60,103.51,89.07
95.47,103.56,89.14
95.37,103.60,89.19
95.35,103.61,89.20
95.48,103.55,89.13
95.99,103.38,88.88
96.06,103.36,88.85
96.00,103.38,88.88
95.99,103.38,88.88
95.90,103.41,88.93
96.00,103.38,88.88
95.87,103.42,88.94
96.02,103.38,88.87
95.90,103.41,88.93
95.85,103.43,88.95
95.77,103.45,88.99
95.65,103.49,89.05
95.82,103.43,88.96
95.95,103.40,88.90
95.83,103.43,88.96
95.69,103.48,89.02
95.82,103.44,88.97
95.90,103.41,88.93
95.60,103.51,89.07
