91.21,101.78,73.36
91.29,101.85,72.84
91.31,101.53,73.01
91.28,101.43,73.50
91.16,101.72,73.93
91.26,101.39,74.11
91.13,101.71,74.55
91.27,101.39,74.78
91.14,101.72,75.21
91.33,101.41,75.48
91.19,101.74,75.89
91.46,101.40,76.23
91.25,101.77,76.48
91.40,101.59,76.73
91.21,102.14,73.21
91.31,102.23,72.78
91.14,102.09,73.75
91.09,102.07,74.36
91.07,102.08,75.00
91.09,102.10,75.65
91.14,102.10,76.27
91.31,101.81,76.89
91.21,102.07,76.80
91.33,102.01,77.16
91.26,102.41,73.09
91.34,102.47,72.85
91.20,102.43,73.54
91.14,102.44,74.17
91.12,102.45,74.81
91.12,102.46,75.44
91.15,102.46,76.07
91.20,102.42,76.65
91.31,102.34,77.15
91.41,102.69,73.12
91.29,102.77,73.93
91.24,102.79,74.61
91.24,102.80,75.25
91.26,102.79,75.86
91.30,102.76,76.45
91.34,102.67,76.95
91.60,100.97,71.33
91.70,100.91,70.79
91.73,100.69,71.05
91.72,100.61,71.62
91.57,100.87,72.00
91.72,100.57,72.29
91.57,100.84,72.63
91.75,100.56,72.96
91.58,100.84,73.29
91.82,100.56,73.68
91.60,100.86,73.96
91.83,100.67,74.35
91.63,100.91,74.56
91.84,100.76,74.81
91.64,101.26,70.85
91.75,101.34,70.44
91.76,101.06,70.47
91.54,101.35,71.38
91.49,101.22,71.87
91.48,101.11,72.37
91.42,101.18,72.98
91.42,101.12,73.68
91.43,101.12,74.34
91.73,100.91,75.03
91.52,101.12,75.06
91.81,100.95,75.57
91.58,101.17,75.76
91.82,101.03,76.12
91.65,101.18,76.15
91.76,101.16,76.50
91.69,101.56,70.70
91.60,101.70,71.19
91.73,101.86,70.81
91.48,101.64,71.81
91.40,101.49,72.45
91.62,101.38,76.83
91.49,101.71,77.20
91.73,101.44,77.37
91.63,101.78,77.72
91.78,101.56,77.82
91.68,102.04,71.19
91.78,102.09,70.95
91.58,102.10,71.73
91.41,101.97,72.33
91.47,102.15,77.60
91.72,101.80,78.10
91.62,102.13,78.20
91.73,101.97,78.45
91.83,102.31,71.24
91.68,102.45,71.88
91.50,102.44,72.42
91.68,102.61,72.14
91.47,102.66,77.48
91.55,102.47,78.04
91.70,102.23,78.66
91.65,102.53,78.55
91.74,102.43,78.91
91.74,102.80,72.42
91.64,102.96,73.02
91.87,103.02,72.70
91.54,103.05,73.64
91.42,103.07,74.39
91.40,103.09,75.05
91.42,103.07,75.67
91.43,103.01,76.21
91.53,103.02,76.83
91.62,103.01,77.47
91.63,102.84,78.07
91.71,102.86,78.59
91.74,102.70,78.89
91.83,103.14,73.12
91.80,103.29,73.60
91.65,103.30,74.15
91.87,103.43,73.94
91.60,103.33,74.78
91.61,103.34,75.43
91.64,103.28,76.15
91.74,103.31,76.68
91.75,103.24,77.15
91.76,103.17,77.75
91.76,103.07,78.30
91.87,103.52,74.45
91.79,103.52,75.07
91.91,103.61,75.72
91.89,103.51,76.44
92.02,100.42,70.15
92.16,100.50,69.70
92.15,100.26,70.03
92.14,100.15,70.41
91.98,100.32,70.62
92.14,100.10,71.04
91.91,100.38,71.20
92.21,100.09,71.84
91.93,100.33,72.02
92.25,100.15,72.58
91.97,100.33,72.71
92.28,100.19,73.22
92.01,100.34,73.34
92.28,100.21,73.78
92.06,100.34,73.83
92.24,100.27,74.17
91.99,100.75,69.93
92.11,100.97,69.55
91.86,100.70,70.48
92.06,100.43,74.26
92.18,100.54,74.95
91.96,100.77,75.27
92.29,100.64,75.63
92.07,100.78,75.71
92.28,100.71,76.04
91.92,101.19,70.04
92.14,101.41,69.53
92.07,100.85,76.10
92.07,100.92,76.67
91.89,101.16,77.05
92.18,100.93,77.38
91.96,101.26,77.73
92.30,100.96,78.12
92.05,101.31,78.36
92.24,101.12,78.57
92.03,101.68,69.96
92.18,101.70,69.60
91.83,101.63,70.38
91.85,101.64,78.30
92.15,101.31,78.78
92.01,101.64,78.91
92.27,101.39,79.30
92.12,101.71,79.44
92.26,101.62,79.72
92.23,101.95,69.83
91.96,102.03,70.50
92.18,102.17,70.24
91.82,102.07,78.88
92.00,102.08,79.45
92.17,101.90,79.84
92.20,102.37,70.57
92.06,102.55,71.16
92.29,102.61,70.86
91.89,102.64,71.73
91.86,102.55,79.23
92.10,102.20,79.93
92.04,102.54,79.81
92.15,102.42,80.19
92.23,102.73,71.28
92.14,102.88,71.82
92.03,102.99,72.31
92.28,103.04,72.07
91.86,103.04,78.85
92.00,102.96,79.51
92.11,102.90,79.95
92.15,102.69,80.19
92.23,103.17,72.60
92.11,103.31,73.19
92.04,103.42,73.59
92.37,103.45,73.42
91.88,103.43,76.89
91.92,103.42,77.38
91.93,103.35,78.12
92.01,103.41,78.67
92.06,103.34,79.20
92.22,103.32,79.82
92.18,103.55,73.94
92.13,103.65,74.38
92.11,103.73,74.91
92.14,103.83,75.47
92.32,103.90,75.18
92.14,103.83,75.88
92.10,103.74,76.30
92.09,103.65,76.92
92.13,103.63,77.62
92.14,103.63,78.28
92.18,103.62,78.88
92.24,103.58,79.36
92.39,103.96,75.68
92.38,100.06,70.02
92.54,100.05,69.51
92.76,99.79,69.92
92.70,99.76,70.67
92.38,99.91,70.81
92.68,99.76,71.34
92.40,99.90,71.50
92.70,99.81,71.92
92.50,99.92,72.05
92.73,99.89,72.35
92.39,100.38,69.31
92.54,100.44,68.91
92.56,100.19,69.13
92.60,100.01,72.55
92.64,100.11,73.18
92.61,100.15,73.80
92.52,100.20,74.30
92.36,100.31,74.62
92.69,100.25,74.80
92.54,100.36,75.06
92.82,100.33,75.17
92.45,100.81,68.87
92.64,101.01,68.50
92.68,100.65,68.56
92.26,100.76,69.26
92.72,100.48,75.55
92.63,100.60,76.25
92.36,100.71,76.52
92.70,100.61,76.97
92.41,100.72,77.14
92.71,100.62,77.59
92.45,100.74,77.74
92.69,100.67,78.10
92.49,100.75,78.11
92.62,100.77,78.43
92.50,101.27,68.74
92.72,101.34,68.42
92.29,101.16,69.13
92.56,100.94,78.79
92.35,101.15,78.98
92.65,101.03,79.31
92.43,101.17,79.29
92.58,101.19,79.64
92.60,101.57,68.69
92.78,101.68,68.53
92.38,101.64,69.18
92.46,101.44,79.89
92.37,101.77,80.20
92.56,101.54,80.34
92.63,101.80,68.88
92.55,102.03,69.38
92.38,102.21,69.95
92.57,102.23,69.67
92.24,102.15,80.27
92.53,101.77,80.61
92.43,102.12,80.74
92.57,101.94,80.98
92.61,102.41,69.93
92.46,102.56,70.49
92.71,102.62,70.23
92.30,102.60,80.59
92.54,102.20,81.20
92.46,102.51,81.14
92.58,102.43,81.50
92.64,102.76,70.76
92.51,102.90,71.34
92.46,103.01,71.72
92.81,103.05,71.55
92.26,103.01,80.30
92.35,102.97,80.65
92.47,102.96,81.03
92.58,102.78,81.53
92.66,103.14,72.07
92.70,103.25,72.57
92.53,103.34,72.97
92.79,103.44,73.33
92.34,103.32,80.24
92.45,103.28,80.60
92.67,103.40,81.11
92.62,103.12,81.44
92.65,103.56,73.77
92.48,103.71,74.33
92.45,103.87,74.79
92.80,103.85,74.63
92.30,103.91,76.17
92.35,103.88,76.65
92.38,103.86,77.27
92.38,103.85,77.92
92.39,103.84,78.57
92.42,103.81,79.16
92.45,103.71,79.69
92.51,103.59,80.21
92.66,103.60,80.65
92.66,103.97,75.15
92.74,104.03,75.71
92.64,104.01,76.30
92.69,104.02,77.02
92.69,104.02,77.67
92.68,104.02,78.30
92.70,104.00,78.92
92.73,103.95,79.53
92.85,100.05,68.76
92.95,100.09,68.33
92.97,99.85,68.63
92.95,99.74,69.30
92.71,99.98,69.23
93.12,99.60,70.07
93.08,99.63,70.66
93.04,99.67,71.29
92.96,99.74,71.80
93.01,99.85,72.33
92.90,99.95,72.66
93.09,99.95,72.71
92.89,100.43,68.31
93.00,100.50,67.92
93.00,100.26,68.00
92.70,100.27,68.80
93.11,100.09,73.01
93.00,100.19,73.74
92.91,100.22,74.41
92.97,100.29,74.93
93.18,100.34,74.74
92.96,100.67,68.04
92.86,100.94,68.18
93.16,100.45,75.26
93.09,100.51,75.70
93.09,100.59,76.15
93.02,100.61,76.81
93.02,100.61,77.46
92.99,100.63,78.06
92.92,100.69,78.52
92.85,100.78,78.83
93.12,100.75,78.88
92.92,101.44,68.19
93.09,100.85,79.31
93.00,100.99,79.94
92.75,101.27,80.26
93.10,101.06,80.59
92.91,101.32,80.82
93.10,101.15,80.99
92.95,101.79,68.40
92.69,101.63,80.81
92.99,101.35,81.17
92.86,101.66,81.33
92.99,101.52,81.51
92.82,101.99,68.85
92.75,102.22,69.35
92.93,102.20,68.99
92.68,102.07,81.42
92.93,101.77,81.78
92.85,102.11,81.96
92.95,101.96,82.18
93.00,102.41,69.25
92.89,102.58,69.83
93.14,102.63,69.55
92.72,102.57,81.91
92.93,102.22,82.44
92.87,102.52,82.43
92.96,102.44,82.77
93.11,102.75,70.13
93.11,102.87,70.72
92.94,102.94,71.12
93.23,103.05,71.47
92.72,103.03,81.83
92.86,102.96,82.33
92.96,102.79,82.82
93.12,103.14,71.89
93.08,103.22,72.41
93.03,103.32,72.99
93.14,103.40,73.46
92.74,103.32,81.58
92.86,103.30,81.96
92.95,103.28,82.32
92.98,103.12,82.67
93.01,103.50,73.69
93.10,103.61,74.26
93.13,103.80,74.70
92.71,103.85,79.99
92.82,103.83,80.42
92.88,103.74,80.94
92.91,103.58,81.53
92.99,103.50,82.04
92.98,103.92,74.95
93.01,103.98,75.42
93.08,104.01,76.12
93.06,104.06,76.83
93.07,104.10,77.51
93.05,104.12,78.17
92.99,104.11,78.70
93.15,104.12,79.32
93.06,104.03,80.03
93.10,103.97,80.72
93.30,99.30,68.26
93.34,99.23,67.69
93.59,99.04,68.04
93.54,99.11,68.59
93.22,99.64,67.04
93.41,99.69,66.58
93.35,99.46,66.85
93.32,99.34,67.20
93.17,99.53,67.65
93.13,99.55,68.16
93.45,99.25,68.92
93.16,99.54,68.80
93.44,99.38,69.45
93.22,99.51,69.64
93.47,99.45,69.92
93.37,99.51,70.15
93.65,99.51,70.29
93.21,100.03,66.93
93.41,100.17,66.46
93.11,99.89,67.39
93.05,99.88,68.03
93.47,99.60,70.65
93.36,99.65,71.20
93.37,99.79,71.90
93.31,99.95,72.55
93.53,99.94,72.32
93.25,100.49,66.91
93.50,100.63,66.45
93.09,100.34,67.51
93.59,100.14,72.59
93.47,100.29,73.08
93.63,100.34,72.88
93.36,100.33,73.56
93.27,100.35,74.21
93.32,100.90,66.93
93.53,101.00,66.62
93.15,100.83,67.38
93.02,100.75,67.79
93.67,100.51,73.18
93.57,100.55,73.92
93.48,100.55,74.69
93.50,100.65,75.27
93.36,100.64,75.76
93.40,100.73,76.22
93.57,100.84,76.02
93.35,100.73,76.68
93.34,100.71,77.30
93.32,100.69,77.94
93.25,100.71,78.51
93.41,101.18,66.95
93.24,101.27,67.39
93.48,101.47,67.08
93.05,101.16,67.81
93.60,100.91,76.46
93.67,100.95,77.08
