0.00,1.00,2.00
2.00,3.00,0.00
4.00,1.00,0.00
5.00,1.00,4.00
6.00,0.00,3.00
4.00,0.00,6.00
4.00,7.00,5.00
6.00,7.00,4.00
2.00,8.00,9.00
1.00,8.00,2.00
9.00,3.00,2.00
10.00,3.00,9.00
1.00,5.00,8.00
8.00,5.00,11.00
3.00,10.00,6.00
10.00,12.00,6.00
13.00,5.00,7.00
13.00,14.00,5.00
14.00,11.00,5.00
7.00,15.00,13.00
7.00,6.00,15.00
6.00,12.00,15.00
13.00,16.00,14.00
15.00,16.00,13.00
17.00,18.00,19.00
19.00,20.00,17.00
9.00,18.00,17.00
9.00,8.00,18.00
8.00,21.00,18.00
17.00,10.00,9.00
17.00,20.00,10.00
20.00,22.00,10.00
8.00,11.00,21.00
21.00,11.00,23.00
10.00,22.00,12.00
22.00,24.00,12.00
11.00,14.00,23.00
23.00,14.00,25.00
12.00,24.00,15.00
24.00,26.00,15.00
14.00,27.00,25.00
16.00,27.00,14.00
26.00,16.00,15.00
27.00,16.00,26.00
28.00,29.00,30.00
30.00,31.00,28.00
32.00,29.00,28.00
33.00,29.00,32.00
34.00,28.00,31.00
32.00,28.00,34.00
35.00,36.00,37.00
33.00,35.00,37.00
32.00,35.00,33.00
32.00,18.00,35.00
32.00,19.00,18.00
32.00,20.00,19.00
32.00,34.00,20.00
34.00,38.00,20.00
39.00,36.00,35.00
40.00,36.00,39.00
18.00,21.00,39.00
35.00,18.00,39.00
20.00,38.00,22.00
38.00,41.00,22.00
42.00,40.00,39.00
43.00,40.00,42.00
21.00,23.00,42.00
39.00,21.00,42.00
22.00,41.00,24.00
41.00,44.00,24.00
45.00,43.00,42.00
46.00,43.00,45.00
23.00,25.00,45.00
42.00,23.00,45.00
24.00,44.00,26.00
44.00,47.00,26.00
45.00,48.00,46.00
25.00,48.00,45.00
25.00,27.00,48.00
27.00,49.00,48.00
47.00,27.00,26.00
49.00,27.00,47.00
30.00,50.00,51.00
29.00,50.00,30.00
51.00,31.00,30.00
52.00,31.00,51.00
53.00,54.00,55.00
53.00,55.00,50.00
53.00,50.00,33.00
33.00,50.00,29.00
31.00,52.00,34.00
52.00,56.00,34.00
37.00,54.00,53.00
37.00,36.00,54.00
36.00,57.00,54.00
33.00,37.00,53.00
34.00,56.00,38.00
56.00,58.00,38.00
36.00,40.00,57.00
57.00,40.00,59.00
38.00,58.00,41.00
58.00,60.00,41.00
40.00,43.00,59.00
59.00,43.00,61.00
41.00,60.00,44.00
60.00,62.00,44.00
43.00,46.00,61.00
61.00,46.00,63.00
44.00,62.00,47.00
62.00,64.00,47.00
65.00,46.00,48.00
65.00,66.00,46.00
66.00,63.00,46.00
67.00,65.00,48.00
67.00,48.00,68.00
68.00,48.00,49.00
64.00,49.00,47.00
68.00,49.00,64.00
65.00,69.00,66.00
67.00,69.00,65.00
70.00,71.00,72.00
70.00,51.00,50.00
70.00,72.00,51.00
72.00,73.00,51.00
73.00,52.00,51.00
74.00,52.00,73.00
55.00,71.00,70.00
55.00,54.00,71.00
54.00,75.00,71.00
50.00,55.00,70.00
52.00,74.00,56.00
74.00,76.00,56.00
54.00,57.00,75.00
75.00,57.00,77.00
56.00,76.00,58.00
76.00,78.00,58.00
57.00,59.00,77.00
77.00,59.00,79.00
58.00,78.00,60.00
78.00,80.00,60.00
59.00,61.00,79.00
79.00,61.00,81.00
60.00,80.00,62.00
80.00,82.00,62.00
61.00,63.00,81.00
81.00,63.00,83.00
62.00,82.00,64.00
82.00,84.00,64.00
63.00,66.00,83.00
83.00,66.00,85.00
68.00,86.00,87.00
67.00,68.00,87.00
84.00,68.00,64.00
86.00,68.00,84.00
66.00,88.00,85.00
69.00,88.00,66.00
87.00,69.00,67.00
88.00,69.00,87.00
72.00,89.00,90.00
71.00,89.00,72.00
73.00,72.00,91.00
72.00,90.00,91.00
91.00,74.00,73.00
92.00,74.00,91.00
71.00,75.00,89.00
89.00,75.00,93.00
74.00,92.00,76.00
92.00,94.00,76.00
75.00,77.00,93.00
93.00,77.00,95.00
76.00,94.00,78.00
94.00,96.00,78.00
77.00,79.00,95.00
95.00,79.00,97.00
78.00,96.00,80.00
96.00,98.00,80.00
79.00,81.00,97.00
97.00,81.00,99.00
80.00,98.00,82.00
98.00,100.00,82.00
81.00,83.00,99.00
99.00,83.00,101.00
82.00,100.00,84.00
100.00,102.00,84.00
83.00,85.00,101.00
101.00,85.00,103.00
86.00,104.00,105.00
87.00,86.00,105.00
102.00,86.00,84.00
104.00,86.00,102.00
85.00,106.00,103.00
88.00,106.00,85.00
105.00,88.00,87.00
106.00,88.00,105.00
90.00,107.00,108.00
89.00,107.00,90.00
109.00,108.00,110.00
109.00,91.00,108.00
91.00,90.00,108.00
91.00,109.00,92.00
89.00,93.00,107.00
107.00,93.00,111.00
109.00,110.00,112.00
112.00,92.00,109.00
112.00,113.00,92.00
113.00,94.00,92.00
93.00,95.00,111.00
111.00,95.00,114.00
94.00,113.00,96.00
113.00,115.00,96.00
95.00,97.00,114.00
114.00,97.00,116.00
96.00,115.00,98.00
115.00,117.00,98.00
97.00,99.00,116.00
116.00,99.00,118.00
98.00,117.00,100.00
