89.63,120.95,81.84
89.82,121.00,81.55
89.74,120.74,81.76
89.83,120.93,82.18
89.74,121.15,81.95
89.94,120.53,82.09
90.10,120.52,81.49
90.22,120.21,81.92
90.10,120.33,82.42
90.02,120.50,82.54
90.23,120.47,82.73
90.19,120.93,81.25
90.19,120.76,82.58
90.14,121.02,82.46
89.91,121.41,81.87
90.13,121.45,81.40
90.10,121.27,82.30
90.03,121.72,81.79
90.21,121.91,81.56
90.24,121.72,82.24
90.18,121.99,81.98
90.47,120.02,81.96
90.48,120.13,81.53
90.70,119.93,81.78
90.73,119.99,82.25
90.50,120.50,81.25
90.44,120.22,82.49
90.62,120.57,82.86
90.40,120.88,81.13
90.55,121.01,80.92
90.55,120.71,81.12
90.60,120.88,82.73
90.42,121.06,82.53
90.36,121.25,81.11
90.54,121.43,80.94
90.57,121.43,82.47
90.45,121.58,81.16
90.46,121.85,81.27
90.59,121.78,82.44
90.34,122.27,81.88
90.55,122.31,81.41
90.53,122.10,82.32
90.44,122.57,81.78
90.65,122.69,81.59
90.59,122.51,82.19
90.64,122.76,81.95
90.84,120.12,81.39
91.07,119.86,81.86
91.03,119.98,82.44
90.75,120.53,81.06
90.96,120.48,80.83
90.96,120.27,81.13
90.85,120.22,82.70
91.09,120.44,82.99
90.79,120.84,80.62
91.00,120.97,80.25
91.02,120.67,80.44
90.74,121.13,82.66
90.98,120.86,82.98
90.71,121.33,80.59
91.01,121.38,80.19
90.83,121.42,82.58
91.08,121.31,82.88
90.78,121.76,80.61
91.10,121.82,80.22
90.62,121.72,80.99
91.04,121.63,82.67
90.84,121.78,82.50
90.89,122.07,80.62
90.73,122.10,81.03
91.01,122.31,80.80
90.89,122.22,82.47
91.01,122.44,81.09
91.05,122.66,81.41
90.89,122.62,82.33
90.99,122.83,81.96
91.12,120.11,81.14
91.35,120.06,80.85
91.31,119.83,81.37
91.43,119.72,81.91
91.33,119.88,82.44
91.16,120.12,82.75
91.45,120.14,82.90
91.18,120.39,80.62
91.31,120.60,80.21
91.35,120.29,80.50
91.44,120.54,83.11
91.30,121.06,80.00
91.42,120.97,83.11
91.40,121.49,79.99
91.48,121.31,83.07
91.41,121.79,80.03
91.13,121.94,82.67
91.38,121.68,82.94
91.13,122.19,80.46
91.48,122.13,80.23
91.15,122.34,82.67
91.44,122.10,82.95
91.38,122.44,80.74
91.37,122.58,81.14
91.54,122.71,81.43
91.15,122.70,82.51
91.47,122.57,82.91
91.34,122.86,81.79
91.40,122.92,82.41
91.55,119.70,81.27
91.73,119.70,80.77
91.92,119.45,81.17
91.80,119.49,81.75
91.64,119.62,81.98
91.94,119.59,82.26
91.55,120.09,80.50
91.84,120.09,80.16
91.82,119.84,80.43
91.70,119.81,82.51
91.84,120.15,82.97
91.61,120.43,79.99
91.78,120.61,79.68
91.94,120.32,79.85
91.84,120.56,83.12
91.53,120.83,79.83
91.83,120.95,79.58
91.83,120.98,83.11
91.58,121.23,79.81
91.93,121.41,79.62
91.83,121.38,83.08
91.71,121.57,79.88
91.78,121.90,80.00
91.82,121.78,83.08
91.92,122.26,80.24
91.83,122.19,83.10
91.84,122.45,80.62
91.74,122.58,81.08
91.95,122.69,81.44
91.88,122.56,83.12
91.69,122.92,81.89
91.66,123.10,82.43
91.92,123.13,82.16
91.77,122.95,82.90
91.88,123.20,82.62
91.65,124.32,63.86
91.70,124.36,63.40
91.74,124.09,63.68
91.85,124.13,64.11
91.65,124.59,63.71
91.83,124.74,63.40
91.83,124.53,64.12
91.88,124.79,63.85
91.61,125.56,62.52
91.77,125.39,62.08
91.79,125.31,62.51
91.82,125.37,62.86
91.54,125.83,62.02
91.80,125.87,61.49
91.80,125.58,61.67
91.54,125.94,62.59
91.77,125.83,62.97
91.53,126.21,61.78
91.81,126.27,61.43
91.54,126.33,62.35
91.79,126.26,62.84
91.59,126.67,61.90
91.82,126.70,61.45
91.78,126.78,62.39
91.84,126.57,62.66
91.67,127.05,61.78
91.90,127.17,61.51
91.80,127.11,62.18
91.83,127.33,61.94
91.94,119.60,80.62
