83.94,87.95,26.54
84.05,86.18,24.09
83.65,83.35,21.02
82.88,81.26,16.46
83.24,89.41,28.14
83.32,82.06,18.79
83.65,82.69,19.88
83.77,84.68,22.49
83.65,82.49,19.52
82.32,80.80,15.15
83.88,87.70,26.32
83.84,88.40,26.86
83.64,83.00,20.37
82.78,89.65,28.66
82.08,89.75,29.72
71.65,85.48,36.86
82.87,89.63,28.58
73.09,85.35,37.00
80.76,80.78,13.74
79.58,90.04,32.54
79.01,79.71,9.43
78.98,90.26,32.87
77.73,89.87,33.79
80.60,90.01,31.59
78.97,79.63,9.27
75.51,88.27,35.12
75.33,88.01,35.27
74.58,85.93,35.86
74.52,86.72,35.66
74.17,85.30,36.52
77.55,89.77,33.94
75.83,88.64,34.81
71.76,85.39,36.80
71.79,85.38,36.79
71.70,85.44,36.83
71.99,85.26,36.77
71.67,85.46,36.84
71.96,85.28,36.77
71.62,85.51,36.88
71.73,85.41,36.81
72.08,85.23,36.79
71.90,85.31,36.77
72.29,85.21,36.85
71.81,85.36,36.78
71.93,85.29,36.77
72.02,85.25,36.78
72.05,85.24,36.78
72.16,85.22,36.81
72.60,85.25,36.95
72.39,85.21,36.88
71.87,85.32,36.78
72.34,85.21,36.86
72.20,85.21,36.82
72.12,85.23,36.80
72.53,85.23,36.93
72.46,85.22,36.91
71.84,85.34,36.78
72.24,85.21,36.83
72.69,85.27,36.97
72.77,85.29,36.98
73.47,85.39,36.95
72.85,85.30,36.99
72.93,85.32,37.00
73.01,85.34,37.00
73.17,85.37,37.00
73.54,85.39,36.93
73.40,85.39,36.97
73.25,85.38,36.99
73.33,85.39,36.98
73.61,85.38,36.90
73.80,85.35,36.81
73.68,85.37,36.88
74.03,85.30,36.65
73.98,85.31,36.70
73.92,85.32,36.74
73.86,85.33,36.78
73.74,85.36,36.85
74.33,85.35,36.35
74.36,85.37,36.31
74.21,85.30,36.48
74.08,85.30,36.61
74.39,85.39,36.27
74.29,85.33,36.40
74.42,85.42,36.23
74.12,85.29,36.57
74.25,85.31,36.44
74.54,86.18,35.76
74.57,86.89,35.64
74.52,86.44,35.70
74.65,87.06,35.61
74.61,87.00,35.62
74.55,86.83,35.64
74.51,86.59,35.67
74.74,87.19,35.58
74.51,86.52,35.68
74.53,86.78,35.65
74.52,86.37,35.71
74.52,86.66,35.66
74.53,86.28,35.74
74.69,87.12,35.60
74.80,87.27,35.56
74.88,87.38,35.53
74.57,85.75,35.95
74.59,86.94,35.63
75.00,87.51,35.48
74.58,85.87,35.89
74.50,85.52,36.12
74.56,85.69,35.98
74.52,85.56,36.08
74.56,86.09,35.80
74.54,85.60,36.05
74.57,86.01,35.83
74.48,85.48,36.15
74.45,85.45,36.19
74.58,85.81,35.92
74.55,85.64,36.01
75.15,87.72,35.40
75.08,87.62,35.43
75.39,88.10,35.23
75.27,87.91,35.32
75.21,87.82,35.36
75.45,88.20,35.17
75.70,88.50,34.92
75.63,88.43,34.99
75.56,88.35,35.06
75.77,88.57,34.86
75.99,88.79,34.72
76.13,88.94,34.69
76.24,89.06,34.64
76.03,88.84,34.71
76.31,89.14,34.60
75.94,88.74,34.74
75.89,88.69,34.77
76.18,89.00,34.67
76.40,89.22,34.55
76.08,88.89,34.70
76.49,89.31,34.49
76.57,89.38,34.45
76.79,89.53,34.34
76.65,89.44,34.41
77.39,89.71,34.04
76.92,89.59,34.28
77.21,89.67,34.14
77.10,89.65,34.19
76.99,89.62,34.24
