68.10,105.96,47.81
65.92,93.56,33.69
67.74,106.78,47.94
67.58,107.03,47.88
67.33,100.22,49.80
67.14,100.07,49.92
67.25,107.46,47.67
66.44,99.56,50.44
66.13,99.25,50.75
66.39,108.27,47.33
65.75,98.92,51.12
65.80,94.60,35.21
65.71,94.89,35.51
67.68,100.61,49.53
58.40,96.93,55.94
65.54,93.02,32.71
65.39,98.72,51.45
65.26,92.58,32.24
65.25,95.83,36.47
64.99,92.31,31.79
64.83,96.56,37.43
64.70,98.94,39.91
64.79,98.48,51.75
62.28,105.17,40.96
62.29,110.01,44.99
62.53,97.28,52.52
61.95,109.94,44.15
65.81,94.24,34.80
58.58,96.84,55.70
58.47,96.90,55.85
58.68,96.77,55.56
58.52,96.87,55.77
58.63,96.81,55.63
58.94,96.57,55.27
59.17,96.43,55.03
58.89,96.60,55.33
58.73,96.73,55.50
58.79,96.68,55.44
58.99,96.54,55.22
59.10,96.47,55.10
59.32,96.35,54.87
59.36,96.33,54.84
59.34,96.34,54.85
59.38,96.32,54.81
59.04,96.50,55.16
58.84,96.64,55.38
59.41,96.31,54.79
59.48,96.29,54.72
59.24,96.40,54.96
59.59,96.26,54.65
59.69,96.25,54.55
59.64,96.25,54.60
59.53,96.27,54.68
59.75,96.24,54.50
59.80,96.24,54.46
59.44,96.30,54.76
59.31,96.36,54.89
59.98,96.25,54.29
60.04,96.25,54.24
60.19,96.26,54.12
60.40,96.27,53.96
60.12,96.26,54.18
60.25,96.26,54.07
59.92,96.25,54.35
60.72,96.32,53.77
60.32,96.26,54.01
60.48,96.27,53.91
60.56,96.28,53.86
59.85,96.24,54.40
60.64,96.30,53.82
60.81,96.35,53.73
60.90,96.38,53.69
60.99,96.42,53.64
61.08,96.46,53.59
61.18,96.52,53.54
61.34,96.63,53.44
61.27,96.58,53.48
61.59,108.13,42.08
61.58,108.27,42.15
61.61,107.99,42.02
61.57,108.40,42.22
61.56,108.69,42.44
61.57,108.60,42.36
61.59,108.95,42.67
61.58,108.83,42.55
61.62,109.06,42.78
61.67,109.24,43.01
61.64,109.16,42.90
61.70,109.33,43.12
61.73,109.40,43.23
61.57,108.51,42.29
61.63,96.80,53.25
61.63,107.85,41.96
61.51,96.74,53.33
61.40,96.68,53.40
61.45,96.71,53.37
61.69,96.82,53.21
61.87,96.89,53.05
61.67,107.53,41.85
61.65,107.69,41.90
61.57,96.77,53.30
61.78,107.10,41.74
61.74,107.24,41.78
61.81,106.97,41.70
61.85,106.73,41.61
61.84,106.85,41.66
61.70,107.37,41.81
61.80,109.52,43.44
61.89,109.80,43.85
61.87,109.69,43.71
61.84,109.59,43.57
61.89,109.83,43.91
61.88,109.73,43.75
61.98,109.96,44.25
61.91,109.87,43.98
61.93,109.91,44.07
62.01,109.98,44.34
62.04,110.00,44.43
62.07,110.01,44.53
61.86,106.62,41.57
61.87,106.51,41.53
61.76,109.47,43.34
61.86,109.66,43.66
61.85,109.62,43.62
61.82,109.55,43.51
61.88,109.76,43.80
62.04,105.57,41.04
61.75,96.84,53.16
61.81,96.87,53.11
61.94,96.91,52.98
62.20,97.06,52.74
61.98,105.69,41.10
61.92,105.95,41.27
62.01,105.63,41.07
62.07,105.51,41.02
61.94,105.81,41.17
61.91,106.04,41.33
61.90,106.13,41.38
61.89,106.23,41.42
61.87,106.42,41.50
61.88,106.32,41.46
61.93,105.87,41.22
61.96,105.75,41.13
62.33,105.07,40.96
62.38,104.96,40.95
62.02,96.95,52.90
62.11,110.02,44.62
62.14,110.03,44.71
62.11,105.45,41.00
62.14,105.39,40.99
62.18,105.32,40.97
62.31,97.13,52.67
62.18,110.03,44.80
62.41,97.20,52.59
62.65,97.37,52.46
62.11,97.00,52.82
62.22,110.02,44.87
62.47,110.00,45.21
62.23,105.25,40.96
62.43,104.85,40.95
62.46,104.72,40.94
62.49,104.58,40.94
62.53,103.99,40.88
62.59,110.00,45.36
62.37,109.99,45.09
62.68,110.00,45.44
62.51,104.44,40.93
62.42,109.99,45.14
62.32,110.00,45.04
62.76,110.00,45.53
62.81,110.00,45.59
62.25,110.01,44.94
62.54,103.85,40.85
62.51,104.29,40.92
62.57,103.72,40.82
62.52,104.14,40.90
62.80,103.04,40.66
62.59,103.58,40.79
62.67,103.32,40.72
62.53,110.00,45.28
62.78,97.47,52.40
62.73,103.19,40.69
62.89,102.88,40.63
62.63,103.45,40.75
62.87,110.00,45.66
62.91,110.00,45.71
62.98,109.99,45.78
63.01,102.69,40.60
63.07,109.97,45.88
63.28,109.92,46.08
63.17,109.95,45.97
63.41,109.87,46.20
63.18,102.39,40.57
63.57,109.81,46.34
62.92,97.59,52.35
63.08,97.74,52.30
63.42,101.94,40.53
63.31,102.17,40.55
63.54,101.70,40.52
63.20,97.83,52.25
63.31,97.91,52.21
63.41,97.96,52.18
63.65,101.46,40.52
63.60,98.05,52.12
63.93,98.16,52.00
64.11,98.22,51.94
63.51,98.01,52.15
64.05,98.20,51.96
63.75,109.72,46.49
63.75,101.17,40.53
63.79,98.12,52.06
63.70,98.09,52.09
63.85,100.91,40.52
64.11,109.56,46.76
64.06,109.59,46.73
63.91,109.66,46.62
64.40,98.34,51.87
63.87,98.14,52.03
63.99,98.18,51.98
64.16,98.25,51.92
64.17,100.01,40.38
63.94,100.68,40.49
64.09,100.24,40.44
64.15,100.08,40.40
64.29,98.30,51.90
64.19,99.95,40.36
64.02,100.44,40.47
63.99,109.62,46.68
64.49,99.33,40.06
64.30,99.74,40.27
64.38,99.55,40.17
64.32,99.69,40.25
64.27,99.78,40.29
64.23,99.85,40.32
64.21,99.89,40.34
64.25,99.82,40.31
64.26,109.46,46.83
64.31,109.43,46.85
64.16,109.52,46.79
64.34,99.63,40.22
64.64,99.07,39.96
64.66,98.43,51.80
64.22,98.27,51.91
64.21,109.49,46.81
64.90,108.99,46.96
65.00,108.94,46.99
64.52,109.24,46.88
64.35,109.39,46.86
64.40,109.35,46.87
64.44,109.31,46.87
64.70,109.11,46.92
64.80,109.05,46.94
64.43,99.45,40.12
64.76,96.91,38.16
64.79,97.25,38.63
64.74,96.83,38.05
64.73,96.75,37.91
64.74,96.69,37.79
64.78,97.00,38.29
64.74,96.79,37.98
64.79,97.37,38.79
64.80,97.60,39.03
64.73,96.72,37.85
64.76,96.64,37.66
64.87,96.52,37.34
64.91,96.47,37.24
64.78,96.61,37.59
64.75,96.66,37.72
64.86,92.18,31.13
64.88,92.23,31.52
64.79,97.49,38.92
65.09,92.39,31.95
64.86,92.20,31.40
64.85,92.19,31.24
64.90,92.24,31.58
64.93,92.26,31.64
64.80,96.58,37.51
64.95,96.42,37.14
64.56,99.20,40.01
64.74,98.82,39.85
64.86,92.19,31.29
64.87,92.21,31.46
64.96,92.29,31.71
64.86,92.19,31.07
64.85,92.18,31.19
65.04,92.35,31.86
64.79,97.11,38.46
64.75,92.21,30.53
64.86,92.20,31.35
64.84,92.19,30.85
64.86,92.19,31.00
64.82,92.20,30.75
64.79,92.20,30.65
64.81,97.71,39.14
64.82,98.58,39.73
64.87,98.01,39.38
64.87,98.34,39.60
64.85,97.91,39.31
64.83,97.81,39.24
64.86,92.19,30.93
65.02,96.30,36.96
64.88,98.12,39.46
64.85,98.46,39.67
65.12,96.08,36.71
65.08,96.16,36.79
64.98,96.37,37.05
65.05,96.24,36.87
64.52,98.39,51.84
64.92,98.53,51.70
64.88,98.23,39.53
64.78,98.70,39.79
64.61,109.17,46.90
65.11,108.89,47.01
65.35,108.80,47.07
65.65,108.69,47.13
65.41,92.83,32.51
65.16,96.00,36.64
65.31,95.67,36.31
65.22,95.91,36.55
65.41,95.32,35.94
65.32,95.58,36.21
65.28,95.77,36.41
65.32,95.62,36.26
65.34,95.49,36.11
65.18,92.49,32.10
65.14,92.44,32.03
65.46,95.25,35.86
65.36,95.45,36.06
65.38,95.39,36.00
65.33,95.54,36.16
65.30,95.72,36.36
65.23,92.54,32.17
65.36,92.76,32.44
65.29,92.63,32.30
65.45,92.90,32.59
65.60,98.83,51.27
65.54,98.80,51.33
65.29,98.67,51.52
65.05,98.57,51.64
65.47,98.76,51.39
65.23,108.84,47.04
65.32,92.69,32.37
65.18,98.62,51.58
65.66,98.87,51.21
65.51,92.97,32.66
65.69,93.19,32.92
65.74,93.23,33.00
65.64,93.13,32.84
65.59,93.08,32.77
65.80,94.43,35.02
65.81,94.49,35.09
65.80,94.37,34.95
65.80,94.30,34.87
65.56,95.09,35.71
65.51,95.17,35.79
65.62,95.01,35.64
65.67,94.95,35.57
65.95,108.56,47.20
65.94,93.67,33.88
65.50,108.75,47.10
65.94,93.71,33.96
65.94,93.76,34.03
65.92,93.51,33.59
65.92,93.94,34.37
65.82,94.18,34.72
65.90,93.97,34.42
65.74,94.83,35.45
65.81,94.55,35.15
65.76,94.77,35.39
65.79,94.66,35.27
65.78,94.71,35.33
66.00,99.12,50.87
65.92,99.06,50.95
65.84,98.99,51.03
66.06,99.18,50.81
65.94,93.85,34.20
65.94,93.80,34.10
65.93,93.62,33.80
65.94,93.82,34.15
65.86,94.06,34.56
65.84,94.12,34.64
65.88,94.01,34.48
65.94,93.89,34.27
65.91,93.47,33.50
65.90,93.44,33.41
65.93,93.91,34.32
65.88,93.40,33.33
65.82,93.33,33.17
65.78,93.28,33.08
65.85,93.37,33.25
65.94,93.87,34.23
66.24,108.38,47.28
65.80,108.63,47.17
66.32,99.44,50.56
66.26,99.38,50.61
66.19,99.32,50.68
66.37,99.50,50.50
66.10,108.48,47.24
66.66,99.75,50.24
66.72,99.80,50.20
66.58,99.69,50.31
66.51,99.63,50.37
66.71,107.97,47.47
66.74,107.94,47.48
66.82,107.87,47.50
66.50,108.17,47.38
66.92,107.77,47.52
66.68,108.00,47.46
66.64,108.05,47.44
66.58,108.10,47.42
67.16,107.55,47.62
66.78,107.90,47.49
67.07,107.63,47.58
66.86,107.83,47.50
66.79,99.86,50.15
67.10,100.05,49.95
66.93,99.95,50.06
67.25,100.16,49.85
66.99,99.99,50.01
67.19,100.10,49.90
66.87,99.91,50.10
67.04,100.01,49.99
67.07,100.03,49.97
67.00,107.70,47.55
67.55,100.43,49.64
67.62,100.52,49.58
67.47,100.35,49.70
67.40,100.28,49.76
67.40,107.29,47.76
67.46,107.21,47.81
67.52,107.12,47.85
67.32,107.38,47.71
67.74,100.70,49.48
67.89,106.52,47.93
67.69,106.86,47.93
67.93,106.43,47.92
67.79,106.69,47.94
67.84,106.61,47.94
67.84,100.84,49.41
67.64,106.95,47.91
68.04,101.16,49.26
67.96,101.02,49.33
67.79,100.77,49.44
67.89,100.90,49.38
67.93,100.96,49.35
68.17,101.43,49.09
68.00,101.09,49.30
68.12,101.33,49.16
68.08,101.23,49.22
68.14,105.75,47.75
68.07,106.06,47.84
67.97,106.34,47.90
68.35,102.19,48.50
68.16,105.64,47.72
68.21,105.41,47.69
68.12,105.86,47.78
68.18,105.53,47.70
68.04,106.15,47.86
68.01,106.25,47.88
68.23,105.30,47.68
68.27,105.08,47.68
68.25,105.19,47.68
68.32,102.01,48.64
68.31,104.44,47.77
68.39,103.90,47.82
68.30,104.76,47.72
68.30,104.86,47.70
68.35,104.12,47.80
68.31,104.54,47.76
68.29,104.97,47.69
68.36,102.37,48.37
68.33,104.23,47.80
68.40,103.37,47.87
68.38,102.92,48.04
68.37,102.75,48.13
68.40,103.80,47.83
68.41,103.61,47.84
68.38,103.07,47.97
68.39,103.19,47.92
68.40,103.28,47.89
68.31,104.65,47.75
68.40,103.45,47.86
68.37,104.01,47.81
68.32,104.33,47.79
68.37,102.56,48.24
68.21,101.55,49.00
68.25,101.69,48.89
68.29,101.84,48.77
68.40,103.52,47.85
68.40,103.71,47.84
