76.56,86.91,6.88
76.56,86.91,6.88
74.83,87.91,38.57
76.56,86.91,6.88
75.01,87.84,38.98
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
74.76,88.25,38.87
75.00,88.20,39.19
76.56,86.91,6.88
76.56,86.91,6.88
74.54,88.83,38.34
76.56,86.91,6.88
74.63,88.42,38.43
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
74.85,88.54,39.10
76.56,86.91,6.88
75.06,88.50,39.31
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
74.64,88.73,38.72
76.56,86.91,6.88
76.56,86.91,6.88
74.93,88.85,39.00
75.00,88.69,39.24
76.56,86.91,6.88
76.56,86.91,6.88
74.55,89.05,38.45
74.75,89.11,38.64
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
75.09,88.78,39.22
74.60,89.16,38.14
76.56,86.91,6.88
74.67,89.30,38.36
76.56,86.91,6.88
74.86,89.35,37.23
74.90,89.65,36.97
74.83,89.62,37.32
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
74.76,89.32,37.66
76.56,86.91,6.88
74.83,89.58,38.05
74.97,89.43,38.45
74.87,89.95,37.17
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
74.95,90.23,37.41
74.85,89.81,37.58
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
75.25,88.29,39.33
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
75.23,88.57,39.34
76.56,86.91,6.88
75.12,88.68,39.32
76.56,86.91,6.88
76.56,86.91,6.88
75.16,89.10,38.79
76.56,86.91,6.88
75.23,88.82,39.09
75.20,88.73,39.28
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
75.00,89.69,36.53
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
75.03,90.07,37.84
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
75.16,90.52,37.64
75.42,87.25,37.73
75.42,87.61,37.15
75.11,87.75,37.71
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
75.21,87.33,38.07
75.47,87.08,38.22
75.22,87.27,38.41
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
75.00,87.59,38.26
76.56,86.91,6.88
76.56,86.91,6.88
76.56,86.91,6.88
