11.00,8.00,81.00
60.00,34.00,61.00
81.00,57.00,71.00
71.00,57.00,58.00
99.00,81.00,85.00
143.00,60.00,150.00
61.00,152.00,60.00
152.00,150.00,60.00
75.00,152.00,61.00
150.00,152.00,155.00
150.00,155.00,240.00
155.00,248.00,240.00
279.00,281.00,284.00
728.00,722.00,377.00
789.00,788.00,521.00
790.00,785.00,1213.00
788.00,1235.00,521.00
812.00,1322.00,599.00
866.00,672.00,676.00
1582.00,957.00,956.00
724.00,997.00,710.00
747.00,1125.00,733.00
1223.00,788.00,789.00
1223.00,1235.00,788.00
1526.00,866.00,1528.00
871.00,1537.00,1534.00
2135.00,1231.00,1219.00
1734.00,1449.00,1735.00
1778.00,1782.00,1511.00
1895.00,1879.00,1880.00
1584.00,2512.00,1928.00
1949.00,1928.00,2512.00
1985.00,1987.00,1996.00
2013.00,1638.00,1996.00
2054.00,1634.00,2006.00
2013.00,1645.00,1638.00
1734.00,2262.00,1733.00
1735.00,2262.00,1734.00
2409.00,1782.00,1778.00
1782.00,2409.00,2410.00
2705.00,2710.00,2374.00
2913.00,2912.00,2469.00
2953.00,2921.00,2499.00
2512.00,2970.00,2526.00
2578.00,2569.00,2034.00
2620.00,3161.00,3151.00
2680.00,3297.00,2677.00
2682.00,3301.00,2680.00
3360.00,3346.00,3361.00
3658.00,3169.00,3660.00
3750.00,3384.00,3755.00
2698.00,3760.00,2702.00
3925.00,2896.00,3943.00
3945.00,3914.00,3505.00
3955.00,3945.00,3505.00
4035.00,3589.00,3580.00
3589.00,4035.00,4036.00
3750.00,3755.00,4360.00
4661.00,3990.00,5169.00
4098.00,5314.00,30302.00
4744.00,4743.00,4130.00
4744.00,4130.00,4745.00
4865.00,4384.00,4866.00
5210.00,5873.00,5212.00
5224.00,4688.00,5223.00
4841.00,5495.00,5482.00
4865.00,5548.00,4864.00
4866.00,5548.00,4865.00
4868.00,5548.00,4866.00
4877.00,5584.00,4876.00
5606.00,5621.00,4462.00
5666.00,4903.00,4904.00
4914.00,5678.00,4904.00
5680.00,5678.00,4914.00
5131.00,5840.00,5135.00
5886.00,5212.00,5873.00
5893.00,5888.00,5214.00
5304.00,5291.00,6523.00
6523.00,5319.00,5304.00
6026.00,5451.00,6712.00
6088.00,6801.00,5557.00
6828.00,6103.00,6812.00
6121.00,6120.00,5642.00
6120.00,6864.00,5642.00
6255.00,5004.00,5754.00
6460.00,6428.00,6444.00
5855.00,6435.00,6436.00
6438.00,6451.00,6437.00
6485.00,5888.00,5893.00
5915.00,6505.00,5900.00
6034.00,6713.00,6712.00
6770.00,6772.00,32641.00
6801.00,6786.00,6803.00
6828.00,6829.00,6834.00
6854.00,6120.00,6121.00
6854.00,6864.00,6120.00
6150.00,6917.00,6139.00
6171.00,8132.00,6168.00
6957.00,6175.00,6959.00
6962.00,6961.00,6959.00
6994.00,5738.00,6986.00
7021.00,7026.00,6255.00
7111.00,7680.00,6368.00
6420.00,7694.00,6422.00
6461.00,7131.00,6460.00
6473.00,7145.00,7136.00
7197.00,7186.00,6531.00
7238.00,6610.00,7239.00
7341.00,6780.00,7342.00
7372.00,7371.00,6843.00
6905.00,7395.00,6891.00
7406.00,29224.00,28818.00
6961.00,7448.00,6959.00
6961.00,8143.00,7448.00
6968.00,6984.00,8166.00
7770.00,7184.00,7751.00
7215.00,7806.00,8431.00
7962.00,7328.00,7329.00
7329.00,7965.00,7962.00
7342.00,7986.00,7341.00
7986.00,7344.00,7340.00
7342.00,7344.00,7986.00
8013.00,7359.00,7356.00
7417.00,8639.00,8094.00
8100.00,6931.00,8094.00
28495.00,7472.00,8185.00
8185.00,7472.00,6994.00
8194.00,7493.00,8201.00
8238.00,7569.00,8236.00
7617.00,8260.00,8261.00
7617.00,8261.00,7641.00
7648.00,8302.00,7621.00
7648.00,7672.00,8302.00
8338.00,8337.00,7703.00
8340.00,6475.00,8335.00
6475.00,8340.00,7717.00
7793.00,8414.00,7787.00
7797.00,8435.00,7793.00
7806.00,8448.00,8431.00
8447.00,7823.00,7816.00
8498.00,9343.00,7885.00
8567.00,8571.00,7999.00
8571.00,9471.00,7999.00
8027.00,8584.00,7367.00
8248.00,8779.00,8780.00
8789.00,8261.00,8260.00
8810.00,8792.00,8809.00
8279.00,8261.00,8842.00
8285.00,8304.00,8833.00
8313.00,8900.00,8304.00
8943.00,9831.00,8942.00
8340.00,8335.00,8997.00
8341.00,9023.00,8993.00
9055.00,9086.00,9088.00
9125.00,9085.00,9126.00
9123.00,9159.00,9158.00
9125.00,9159.00,9123.00
9159.00,9125.00,8368.00
29226.00,7751.00,8362.00
8388.00,9192.00,8379.00
8388.00,8398.00,9229.00
9224.00,9222.00,9256.00
9229.00,9250.00,9232.00
9229.00,9249.00,9250.00
9306.00,9322.00,8468.00
9306.00,8468.00,8459.00
9322.00,7869.00,8468.00
9430.00,8547.00,9435.00
9444.00,8555.00,8552.00
9701.00,8728.00,9710.00
8776.00,9739.00,8779.00
8810.00,9789.00,8792.00
8856.00,9787.00,8858.00
8810.00,8859.00,9789.00
8998.00,9000.00,9846.00
10518.00,8998.00,9846.00
9890.00,9888.00,9101.00
9893.00,8371.00,9906.00
9158.00,9159.00,9192.00
9940.00,10727.00,9192.00
