67.90,101.88,39.25
67.10,103.45,38.66
63.69,94.39,32.99
66.42,103.90,38.29
65.84,104.20,37.99
64.83,96.84,33.78
64.67,96.03,33.61
64.36,98.32,33.62
64.32,104.35,37.13
64.20,94.73,41.70
58.05,94.30,44.06
63.68,100.23,33.59
63.47,100.56,33.66
63.48,103.88,36.29
62.69,102.12,34.50
62.60,102.31,34.60
62.45,102.71,34.88
61.89,91.75,23.43
63.68,104.00,36.50
58.32,94.26,44.08
58.61,94.25,44.11
58.90,94.23,44.15
59.09,94.21,44.17
59.42,94.16,44.18
59.26,94.19,44.18
59.81,94.07,44.13
60.08,93.99,44.05
59.56,94.13,44.17
60.21,93.94,43.98
59.91,94.04,44.11
60.33,93.90,43.90
59.69,94.10,44.15
60.27,93.92,43.94
60.15,93.96,44.02
60.38,93.88,43.85
60.67,93.79,43.54
60.00,94.01,44.08
60.60,93.81,43.62
60.48,93.84,43.75
60.54,93.82,43.69
60.43,93.86,43.81
60.86,93.76,43.34
60.75,93.77,43.45
61.08,93.75,43.12
60.97,93.75,43.22
61.33,93.75,42.91
61.22,93.75,42.99
61.45,93.75,42.83
61.56,93.76,42.76
61.68,93.78,42.69
61.94,91.72,23.18
61.93,93.82,42.58
61.87,91.81,23.80
61.88,91.77,23.55
61.90,91.86,24.04
62.02,91.69,22.93
61.91,91.73,23.30
62.01,91.95,24.39
61.88,91.84,23.92
61.87,91.79,23.67
61.81,93.80,42.64
62.06,93.85,42.53
61.97,91.70,23.06
62.13,91.67,22.69
62.20,93.89,42.49
62.33,93.94,42.45
62.01,91.55,21.28
62.06,91.98,24.51
62.22,91.64,22.36
62.17,91.66,22.58
62.08,91.68,22.81
62.47,93.99,42.40
62.20,92.35,25.33
62.13,92.06,24.74
62.16,92.11,24.86
62.14,91.57,21.56
62.17,91.57,21.66
61.95,91.55,21.19
62.06,91.55,21.37
62.21,92.40,25.44
62.18,92.23,25.10
62.24,92.48,25.68
62.19,92.30,25.21
62.22,92.44,25.56
61.97,91.92,24.28
61.93,91.89,24.16
62.10,92.02,24.62
62.17,92.17,24.98
62.35,92.64,26.19
62.28,92.55,25.92
62.44,102.85,35.00
62.26,92.52,25.80
62.31,92.59,26.06
62.44,102.99,35.11
62.44,102.92,35.05
62.62,103.36,35.45
62.46,103.05,35.17
62.51,103.18,35.28
62.44,102.78,34.94
62.38,92.69,26.33
62.54,103.24,35.33
62.48,103.12,35.22
62.58,103.30,35.39
62.66,103.42,35.51
62.24,91.63,22.26
62.42,92.76,26.47
62.11,91.56,21.47
62.24,91.60,21.95
62.22,91.59,21.86
